Date,Open,High,Low,Close,Volume
2003-07-10,54500.0,55666.66796875,52333.33203125,52666.66796875,510000
2003-07-11,52666.66796875,58000.0,52666.66796875,56000.0,850800
2003-07-14,58333.33203125,64333.33203125,58333.33203125,64333.33203125,596400
2003-07-15,73833.3359375,73833.3359375,73666.6640625,73833.3359375,978600
2003-07-16,73333.3359375,83333.3359375,73333.3359375,76000.0,1539600
2003-07-17,76000.0,76000.0,76000.0,76000.0,0
2003-07-18,73833.3359375,79000.0,72000.0,74333.3359375,961200
2003-07-21,76000.0,78166.6640625,74000.0,75166.6640625,634200
2003-07-22,73333.3359375,76166.6640625,64000.0,70833.3359375,1335900
2003-07-23,71000.0,71666.6640625,67833.3359375,69166.6640625,534000
2003-07-24,68166.6640625,79500.0,68166.6640625,78166.6640625,1103400
2003-07-25,77666.6640625,87500.0,77666.6640625,85166.6640625,1649100
2003-07-28,90000.0,90000.0,81333.3359375,83333.3359375,1080600
2003-07-29,84166.6640625,86666.6640625,80666.6640625,81666.6640625,1098300
2003-07-30,71700.0,71700.0,70300.0,71700.0,356300
2003-07-31,69000.0,69900.0,62000.0,63500.0,1099100
2003-08-01,63600.0,65800.0,62500.0,63000.0,485000
2003-08-04,60800.0,64800.0,60800.0,62700.0,411000
2003-08-05,63100.0,64800.0,62400.0,63000.0,283400
2003-08-06,62400.0,67800.0,62000.0,65500.0,662500
2003-08-07,65600.0,66000.0,62200.0,63000.0,286100
2003-08-08,63000.0,63800.0,61700.0,62500.0,210100
2003-08-11,60900.0,62200.0,57700.0,58200.0,373500
2003-08-12,56500.0,58200.0,54500.0,56000.0,386100
2003-08-13,55000.0,64400.0,55000.0,62000.0,1154200
2003-08-14,61600.0,62300.0,57700.0,60500.0,727600
2003-08-15,60500.0,60500.0,60500.0,60500.0,0
2003-08-18,62000.0,62000.0,56700.0,57200.0,768500
2003-08-19,57000.0,58300.0,53400.0,55500.0,865700
2003-08-20,55600.0,56200.0,52600.0,52600.0,577900
2003-08-21,53100.0,55500.0,52600.0,52800.0,665800
2003-08-22,52500.0,53700.0,51000.0,51400.0,477600
2003-08-25,50800.0,52900.0,49300.0,52700.0,719800
2003-08-26,53000.0,54400.0,51500.0,52300.0,517600
2003-08-27,53200.0,55200.0,53000.0,53900.0,770200
2003-08-28,56000.0,60500.0,55200.0,60500.0,1138700
2003-08-29,61800.0,61900.0,58200.0,60600.0,708000
2003-09-01,62400.0,63300.0,60600.0,61200.0,480600
2003-09-02,62500.0,64000.0,60400.0,63500.0,755900
2003-09-03,64100.0,66000.0,63400.0,63900.0,812600
2003-09-04,65000.0,65400.0,61400.0,61700.0,446400
2003-09-05,62000.0,62500.0,59900.0,62000.0,333800
2003-09-08,61800.0,63500.0,61500.0,62200.0,313400
2003-09-09,62000.0,63500.0,62000.0,63500.0,333600
2003-09-10,63500.0,63500.0,63500.0,63500.0,0
2003-09-11,63500.0,63500.0,63500.0,63500.0,0
2003-09-12,63500.0,63500.0,63500.0,63500.0,0
2003-09-15,62900.0,63800.0,61400.0,61900.0,335800
2003-09-16,61600.0,67000.0,61600.0,66500.0,795300
2003-09-17,67000.0,68000.0,66500.0,67100.0,461800
2003-09-18,67000.0,71600.0,67000.0,69800.0,1110300
2003-09-19,71400.0,74500.0,70800.0,73000.0,1036700
2003-09-22,72000.0,72500.0,64000.0,67600.0,825600
2003-09-23,66900.0,71200.0,64600.0,71200.0,672700
2003-09-24,71400.0,73200.0,69900.0,71200.0,556500
2003-09-25,68200.0,69900.0,67600.0,68200.0,451600
2003-09-26,67100.0,68900.0,64900.0,65800.0,565000
2003-09-29,65100.0,66700.0,61200.0,62000.0,626100
2003-09-30,62200.0,65300.0,61100.0,64400.0,510900
2003-10-01,63000.0,66300.0,63000.0,66000.0,398000
2003-10-02,69500.0,70500.0,65900.0,67800.0,728500
2003-10-03,67800.0,67800.0,67800.0,67800.0,0
2003-10-06,68100.0,69700.0,66500.0,69000.0,619400
2003-10-07,70500.0,71500.0,65900.0,66200.0,655500
2003-10-08,66300.0,67100.0,64600.0,64900.0,427100
2003-10-09,64900.0,68300.0,64900.0,67900.0,526200
2003-10-10,67600.0,68000.0,61400.0,65200.0,1900800
2003-10-13,64700.0,67100.0,63600.0,66300.0,504100
2003-10-14,67200.0,67800.0,65200.0,65400.0,378900
2003-10-15,65700.0,66600.0,64600.0,64700.0,303400
2003-10-16,64400.0,66900.0,64400.0,65300.0,601400
2003-10-17,65100.0,66000.0,62900.0,63200.0,425000
2003-10-20,62200.0,63400.0,61800.0,62500.0,380600
2003-10-21,63100.0,64400.0,62600.0,63200.0,441100
2003-10-22,63500.0,65400.0,63400.0,64000.0,393500
2003-10-23,62400.0,63500.0,59300.0,59500.0,554000
2003-10-24,59000.0,60400.0,58300.0,59000.0,361000
2003-10-27,59200.0,60200.0,58500.0,58900.0,360100
2003-10-28,58300.0,60000.0,57600.0,58200.0,504400
2003-10-29,59200.0,62300.0,59000.0,60000.0,819200
2003-10-30,61300.0,62600.0,60400.0,61700.0,523400
2003-10-31,62800.0,63100.0,60800.0,63000.0,330700
2003-11-03,62200.0,63000.0,60200.0,62100.0,329100
2003-11-04,63100.0,64300.0,62000.0,64000.0,600000
2003-11-05,64600.0,64700.0,62500.0,63600.0,384100
2003-11-06,64200.0,66300.0,62600.0,64800.0,644400
2003-11-07,65400.0,66500.0,64800.0,66100.0,370500
2003-11-10,66200.0,68200.0,66100.0,67500.0,437100
2003-11-11,66900.0,67300.0,64800.0,65000.0,241900
2003-11-12,65000.0,66600.0,65000.0,66300.0,229600
2003-11-13,66700.0,69500.0,66700.0,69000.0,546500
2003-11-14,68300.0,70000.0,67800.0,68500.0,254600
2003-11-17,68200.0,68500.0,66400.0,66600.0,285400
2003-11-18,66600.0,69000.0,66400.0,69000.0,197500
2003-11-19,67500.0,67800.0,65000.0,65000.0,224200
2003-11-20,65000.0,66500.0,64800.0,65200.0,172900
2003-11-21,64200.0,66400.0,64200.0,65000.0,223200
2003-11-24,64200.0,65100.0,62800.0,63500.0,175000
2003-11-25,65500.0,66500.0,65100.0,65900.0,235600
2003-11-26,65800.0,66100.0,64500.0,65800.0,155800
2003-11-27,66400.0,67200.0,65100.0,65800.0,137100
2003-11-28,65800.0,66500.0,65100.0,65200.0,207000
2003-12-01,65500.0,69300.0,65500.0,68300.0,351200
2003-12-02,69000.0,69100.0,67400.0,68400.0,192200
2003-12-03,68500.0,70900.0,67900.0,70000.0,536700
2003-12-04,70700.0,73200.0,70300.0,72600.0,750600
2003-12-05,73200.0,73500.0,71500.0,71900.0,304600
2003-12-08,70500.0,71000.0,69200.0,69400.0,182600
2003-12-09,69500.0,70300.0,68600.0,69000.0,121000
2003-12-10,68000.0,68600.0,67500.0,68000.0,172700
2003-12-11,67900.0,69800.0,67900.0,68300.0,181300
2003-12-12,69000.0,70600.0,68500.0,70400.0,262600
2003-12-15,72100.0,72300.0,70000.0,70000.0,193900
2003-12-16,68600.0,69400.0,68300.0,68500.0,190200
2003-12-17,68100.0,70400.0,66800.0,68000.0,276200
2003-12-18,67900.0,69300.0,67700.0,67900.0,126800
2003-12-19,68100.0,69000.0,67100.0,67400.0,125300
2003-12-22,66800.0,67900.0,65000.0,65200.0,205000
2003-12-23,66100.0,66300.0,63500.0,64200.0,181500
2003-12-24,64200.0,65000.0,62200.0,62900.0,106400
2003-12-25,62900.0,62900.0,62900.0,62900.0,0
2003-12-26,62500.0,63700.0,62400.0,62500.0,106900
2003-12-29,62500.0,65600.0,62500.0,65000.0,75500
2003-12-30,66000.0,66900.0,65500.0,66000.0,79200
2003-12-31,66000.0,66000.0,66000.0,66000.0,0
2004-01-01,66000.0,66000.0,66000.0,66000.0,0
2004-01-02,66500.0,68000.0,66000.0,67000.0,110500
2004-01-05,67000.0,67800.0,66600.0,67000.0,106700
2004-01-06,68400.0,69300.0,68200.0,69000.0,306300
2004-01-07,69000.0,72300.0,69000.0,71800.0,382000
2004-01-08,72600.0,72900.0,70700.0,71300.0,163900
2004-01-09,71300.0,72300.0,69400.0,70900.0,218600
2004-01-12,71200.0,71400.0,69500.0,70100.0,144600
2004-01-13,70500.0,72200.0,69800.0,70100.0,186100
2004-01-14,70100.0,70700.0,68500.0,68900.0,174700
2004-01-15,68200.0,70000.0,68200.0,68800.0,128100
2004-01-16,69000.0,71200.0,69000.0,70900.0,152200
2004-01-19,71700.0,72700.0,70500.0,72700.0,240500
2004-01-20,73400.0,74900.0,71700.0,74700.0,366100
2004-01-21,74700.0,74700.0,74700.0,74700.0,0
2004-01-22,74700.0,74700.0,74700.0,74700.0,0
2004-01-23,74700.0,74700.0,74700.0,74700.0,0
2004-01-26,76500.0,76500.0,74000.0,75000.0,178600
2004-01-27,75100.0,75700.0,73200.0,74200.0,151500
2004-01-28,74000.0,74500.0,71000.0,71800.0,134200
2004-01-29,71300.0,72600.0,70200.0,71800.0,117400
2004-01-30,71500.0,74100.0,71300.0,73800.0,141800
2004-02-02,73400.0,75200.0,73400.0,74900.0,173700
2004-02-03,74900.0,75100.0,72300.0,74000.0,178600
2004-02-04,72700.0,76400.0,72500.0,76000.0,247300
2004-02-05,75800.0,76200.0,72800.0,74200.0,242600
2004-02-06,73500.0,75300.0,72700.0,74200.0,164600
2004-02-09,75200.0,76400.0,74600.0,76400.0,301400
2004-02-10,76800.0,82500.0,76700.0,82000.0,740200
2004-02-11,84300.0,88200.0,81200.0,83000.0,841600
2004-02-12,84500.0,84700.0,80500.0,81700.0,208500
2004-02-13,83300.0,85300.0,80600.0,81700.0,364500
2004-02-16,80700.0,82600.0,79800.0,82200.0,161800
2004-02-17,82800.0,85000.0,82600.0,83200.0,135100
2004-02-18,82000.0,83400.0,81000.0,81000.0,211100
2004-02-19,81200.0,82100.0,79000.0,79200.0,191900
2004-02-20,80000.0,80500.0,78100.0,78300.0,107600
2004-02-23,79000.0,79600.0,78100.0,79300.0,90100
2004-02-24,78200.0,78800.0,74700.0,75000.0,221200
2004-02-25,74500.0,76000.0,73200.0,75500.0,178500
2004-02-26,75800.0,76700.0,73700.0,73900.0,101800
2004-02-27,72600.0,76500.0,72600.0,76500.0,116300
2004-03-01,76500.0,76500.0,76500.0,76500.0,0
2004-03-02,75000.0,77600.0,75000.0,76900.0,124800
2004-03-03,77000.0,77000.0,75400.0,75600.0,113700
2004-03-04,75600.0,79500.0,75600.0,79500.0,172500
2004-03-05,78500.0,80800.0,78200.0,79000.0,94100
2004-03-08,79500.0,79500.0,77000.0,77300.0,87000
2004-03-09,76900.0,77000.0,75300.0,75600.0,117300
2004-03-10,75000.0,76400.0,73000.0,74000.0,131700
2004-03-11,72500.0,73000.0,70400.0,71900.0,237300
2004-03-12,72100.0,73000.0,65200.0,71000.0,237400
2004-03-15,70300.0,72200.0,70300.0,70700.0,207400
2004-03-16,69000.0,69900.0,63700.0,67500.0,376000
2004-03-17,68200.0,69900.0,67800.0,69400.0,270500
2004-03-18,70600.0,74000.0,70100.0,71100.0,237400
2004-03-19,71800.0,72300.0,70700.0,71100.0,119500
2004-03-22,70500.0,70900.0,69300.0,69300.0,106500
2004-03-23,68500.0,71100.0,67900.0,71000.0,124400
2004-03-24,70000.0,72300.0,70000.0,71000.0,133100
2004-03-25,71000.0,71800.0,70500.0,70800.0,84900
2004-03-26,72000.0,72500.0,69700.0,71000.0,169000
2004-03-29,70500.0,71700.0,70400.0,71500.0,138800
2004-03-30,71500.0,71600.0,70800.0,71000.0,91000
2004-03-31,71000.0,71500.0,70000.0,70900.0,114300
2004-04-01,70900.0,71500.0,70700.0,71000.0,108300
2004-04-02,71200.0,76700.0,71200.0,76500.0,314000
2004-04-05,76500.0,76500.0,76500.0,76500.0,0
2004-04-06,78100.0,80500.0,78000.0,79200.0,332400
2004-04-07,79900.0,80200.0,78700.0,78700.0,141800
2004-04-08,80000.0,81700.0,78300.0,78800.0,195300
2004-04-09,77900.0,78000.0,76200.0,77000.0,145600
2004-04-12,76500.0,77500.0,76500.0,76700.0,82500
2004-04-13,77300.0,79200.0,76800.0,79200.0,152200
2004-04-14,78200.0,78800.0,77000.0,78000.0,104300
2004-04-15,78000.0,78000.0,78000.0,78000.0,0
2004-04-16,77600.0,79500.0,77100.0,77600.0,100900
2004-04-19,77800.0,79700.0,77800.0,79300.0,89500
2004-04-20,79500.0,80800.0,79400.0,80800.0,149400
2004-04-21,80000.0,82500.0,79300.0,81400.0,145500
2004-04-22,83200.0,88000.0,83200.0,85700.0,410900
2004-04-23,89700.0,90500.0,87700.0,87900.0,625100
2004-04-26,89000.0,89500.0,86700.0,88800.0,201200
2004-04-27,89500.0,89500.0,86000.0,88100.0,166800
2004-04-28,91500.0,91900.0,88000.0,88100.0,286400
2004-04-29,87100.0,87100.0,81100.0,81900.0,158900
2004-04-30,78100.0,84600.0,78100.0,84000.0,164700
2004-05-03,84000.0,85200.0,83600.0,85000.0,56500
2004-05-04,85000.0,86000.0,83500.0,84600.0,75300
2004-05-05,84600.0,84600.0,84600.0,84600.0,0
2004-05-06,84600.0,91000.0,84600.0,88000.0,457400
2004-05-07,88000.0,89000.0,84700.0,87900.0,215800
2004-05-10,87300.0,90800.0,81600.0,83900.0,310800
2004-05-11,85500.0,88000.0,80600.0,83000.0,195200
2004-05-12,83900.0,85600.0,82600.0,84500.0,226800
2004-05-13,84900.0,85700.0,83700.0,84800.0,150600
2004-05-14,84900.0,85500.0,80000.0,80500.0,179900
2004-05-17,79700.0,80500.0,68500.0,68500.0,196600
2004-05-18,67000.0,73700.0,65000.0,71800.0,268300
2004-05-19,78000.0,81500.0,76900.0,80000.0,327300
2004-05-20,81000.0,92000.0,80000.0,88000.0,696400
2004-05-21,91000.0,94300.0,89000.0,89500.0,319200
2004-05-24,89500.0,94400.0,89100.0,90900.0,362900
2004-05-25,90000.0,96100.0,90000.0,93500.0,348300
2004-05-26,93500.0,93500.0,93500.0,93500.0,0
2004-05-27,95000.0,100500.0,94700.0,99500.0,546400
2004-05-28,99600.0,99600.0,94800.0,96000.0,360600
2004-05-31,94600.0,95000.0,90500.0,93000.0,264800
2004-06-01,91500.0,94000.0,90600.0,93000.0,298500
2004-06-02,91200.0,95100.0,91200.0,94900.0,250000
2004-06-03,94800.0,96000.0,84500.0,86900.0,422400
2004-06-04,86300.0,87400.0,82900.0,87000.0,260900
2004-06-07,87500.0,91000.0,87500.0,90000.0,149700
2004-06-08,90000.0,92000.0,89700.0,91500.0,216800
2004-06-09,91600.0,92500.0,89600.0,91500.0,177000
2004-06-10,91000.0,94000.0,91000.0,92900.0,172000
2004-06-11,93400.0,93900.0,88800.0,89200.0,157600
2004-06-14,88200.0,93000.0,86700.0,89500.0,129700
2004-06-15,91500.0,91500.0,87400.0,90000.0,96000
2004-06-16,90000.0,92700.0,90000.0,92400.0,108300
2004-06-17,91100.0,96000.0,90200.0,96000.0,136000
2004-06-18,96000.0,96500.0,92700.0,95900.0,140200
2004-06-21,96000.0,97600.0,92100.0,93000.0,117400
2004-06-22,92300.0,94600.0,91800.0,94000.0,63300
2004-06-23,93200.0,94700.0,89500.0,89500.0,211200
2004-06-24,89500.0,91100.0,87900.0,89800.0,148100
2004-06-25,89800.0,91900.0,87100.0,91000.0,172700
2004-06-28,90600.0,91800.0,89300.0,91300.0,77200
2004-06-29,91400.0,95300.0,91400.0,95300.0,140200
2004-06-30,94900.0,96000.0,93500.0,95900.0,88300
2004-07-01,96500.0,97000.0,93800.0,93900.0,79300
2004-07-02,92700.0,92700.0,90300.0,91200.0,99700
2004-07-05,91200.0,91500.0,89500.0,91400.0,54500
2004-07-06,90700.0,92000.0,90100.0,90100.0,37700
2004-07-07,88000.0,89300.0,87300.0,89000.0,75400
2004-07-08,88000.0,91000.0,87400.0,88000.0,98000
2004-07-09,89800.0,89800.0,87500.0,87500.0,57400
2004-07-12,87600.0,89000.0,87300.0,88700.0,66700
2004-07-13,89000.0,91500.0,87800.0,91000.0,69700
2004-07-14,92000.0,92400.0,88000.0,89200.0,61000
2004-07-15,88700.0,91000.0,87800.0,89800.0,80000
2004-07-16,89000.0,91000.0,87300.0,90200.0,95400
2004-07-19,90600.0,94000.0,89000.0,92900.0,115900
2004-07-20,92900.0,94200.0,92400.0,92900.0,58500
2004-07-21,94500.0,95000.0,93100.0,93400.0,67000
2004-07-22,91600.0,92500.0,90600.0,91400.0,36800
2004-07-23,92300.0,93000.0,91000.0,92100.0,60600
2004-07-26,91300.0,91300.0,84000.0,86400.0,202500
2004-07-27,86100.0,86100.0,80200.0,82800.0,277700
2004-07-28,84600.0,84600.0,81900.0,82000.0,162500
2004-07-29,80200.0,81700.0,79000.0,80000.0,169200
2004-07-30,81000.0,88600.0,81000.0,85500.0,186900
2004-08-02,84200.0,85500.0,80500.0,81500.0,120100
2004-08-03,82000.0,82300.0,76900.0,77100.0,539000
2004-08-04,75100.0,75500.0,70400.0,72600.0,502400
2004-08-05,72600.0,73400.0,70800.0,73000.0,452400
2004-08-06,70600.0,73500.0,70600.0,70700.0,347500
2004-08-09,69500.0,72600.0,69500.0,72600.0,220500
2004-08-10,72500.0,76300.0,72100.0,76300.0,413300
2004-08-11,77100.0,79300.0,76800.0,77900.0,261900
2004-08-12,78000.0,79000.0,77400.0,78500.0,152100
2004-08-13,78000.0,80800.0,77000.0,80000.0,236300
2004-08-16,80800.0,81000.0,78700.0,79500.0,131300
2004-08-17,79600.0,82000.0,77200.0,77900.0,578400
2004-08-18,77100.0,78900.0,77000.0,78700.0,75500
2004-08-19,79600.0,85100.0,79600.0,83000.0,314200
2004-08-20,84000.0,85000.0,83700.0,83700.0,85700
2004-08-23,84400.0,86400.0,84200.0,84300.0,63400
2004-08-24,84300.0,85300.0,82700.0,83400.0,92600
2004-08-25,83400.0,84600.0,82800.0,83500.0,96200
2004-08-26,83500.0,84500.0,83000.0,83800.0,63000
2004-08-27,84500.0,85700.0,83800.0,83800.0,70200
2004-08-30,83800.0,84000.0,83000.0,83300.0,96300
2004-08-31,82000.0,83800.0,82000.0,83200.0,66800
2004-09-01,83400.0,87600.0,82800.0,86600.0,165900
2004-09-02,86400.0,92400.0,86400.0,91500.0,181600
2004-09-03,91500.0,91500.0,88100.0,89500.0,95300
2004-09-06,88000.0,90000.0,85600.0,86000.0,147100
2004-09-07,85500.0,87000.0,85000.0,85500.0,63900
2004-09-08,85500.0,86700.0,84400.0,84400.0,76600
2004-09-09,84100.0,89600.0,84000.0,88000.0,199400
2004-09-10,88400.0,89300.0,87100.0,87200.0,78100
2004-09-13,88100.0,90200.0,86600.0,89800.0,181800
2004-09-14,90000.0,91800.0,89400.0,90000.0,158700
2004-09-15,92000.0,96900.0,91500.0,95000.0,310800
2004-09-16,94000.0,95500.0,92500.0,94000.0,159900
2004-09-17,93600.0,98000.0,93300.0,97500.0,130400
2004-09-20,96100.0,99000.0,95800.0,98000.0,64100
2004-09-21,97000.0,97200.0,92800.0,94000.0,140800
2004-09-22,94000.0,97500.0,94000.0,94800.0,201100
2004-09-23,94500.0,95400.0,94000.0,94200.0,64600
2004-09-24,91900.0,94500.0,87900.0,93800.0,214400
2004-09-27,93800.0,93800.0,93800.0,93800.0,0
2004-09-28,93800.0,93800.0,93800.0,93800.0,0
2004-09-29,93800.0,93800.0,93800.0,93800.0,0
2004-09-30,92400.0,95200.0,92400.0,94700.0,244700
2004-10-01,94600.0,96000.0,94000.0,94900.0,76800
2004-10-04,94900.0,97100.0,94900.0,96900.0,150100
2004-10-05,96600.0,96900.0,93900.0,94300.0,111500
2004-10-06,94700.0,95500.0,93700.0,94000.0,149600
2004-10-07,94300.0,98600.0,93900.0,95700.0,226500
2004-10-08,94600.0,97500.0,94600.0,95800.0,94900
2004-10-11,95200.0,98300.0,95200.0,96400.0,87600
2004-10-12,96500.0,96800.0,94500.0,95200.0,192700
2004-10-13,96500.0,102500.0,96300.0,100500.0,368500
2004-10-14,98500.0,99900.0,97200.0,98200.0,98900
2004-10-15,97000.0,102500.0,96000.0,101500.0,142500
2004-10-18,102000.0,108500.0,101500.0,106000.0,239400
2004-10-19,108000.0,109500.0,104000.0,106500.0,93800
2004-10-20,106500.0,106500.0,101500.0,101500.0,88100
2004-10-21,104000.0,104000.0,98200.0,100500.0,79900
2004-10-22,100000.0,108500.0,99500.0,108000.0,145600
2004-10-25,107000.0,107000.0,102000.0,104000.0,100500
2004-10-26,105000.0,107000.0,102000.0,103500.0,55200
2004-10-27,105500.0,105500.0,99000.0,102000.0,111400
2004-10-28,104500.0,110000.0,103500.0,110000.0,223900
2004-10-29,107500.0,109500.0,106000.0,107000.0,68800
2004-11-01,107000.0,108500.0,105000.0,105500.0,64000
2004-11-02,106000.0,107500.0,102000.0,104000.0,133900
2004-11-03,104000.0,104000.0,97200.0,98500.0,265700
2004-11-04,98500.0,99800.0,96500.0,96500.0,156900
2004-11-05,97600.0,98500.0,96400.0,97000.0,111800
2004-11-08,96500.0,97700.0,95000.0,95000.0,128600
2004-11-09,95100.0,96800.0,95100.0,96300.0,109100
2004-11-10,96000.0,97500.0,95500.0,96800.0,113900
2004-11-11,96400.0,99100.0,96200.0,97500.0,119500
2004-11-12,98000.0,99200.0,97200.0,99000.0,182500
2004-11-15,99000.0,99000.0,95100.0,96700.0,188100
2004-11-16,96700.0,97100.0,95500.0,96200.0,81400
2004-11-17,95800.0,97500.0,95800.0,97500.0,149700
2004-11-18,98000.0,100000.0,96200.0,97500.0,249000
2004-11-19,99000.0,99400.0,95000.0,95000.0,287800
2004-11-22,94900.0,98200.0,94500.0,96600.0,163100
2004-11-23,96600.0,97400.0,95600.0,95600.0,91200
2004-11-24,95000.0,96300.0,94500.0,95800.0,123200
